City,Cloudiness,Country,Date,Humidity,Lat,Lon,Max Temp,Wind Speed
elesbao veloso,98,BR,1580178317,92,-6.2,-42.14,74.35,1.54
inverell,85,AU,1580178317,59,-29.78,151.12,84.99,3
luderitz,0,NA,1580178226,63,-26.65,15.16,60.8,14.99
glace bay,90,CA,1580178318,97,46.2,-59.96,35.01,4.7
verkh-usugli,0,RU,1580178318,72,52.7,115.17,9.82,1.72
yenagoa,33,NG,1580178318,89,4.92,6.26,74.37,3.13
tymovskoye,100,RU,1580178318,85,50.85,142.66,16.18,1.23
waingapu,83,ID,1580178318,73,-9.66,120.26,84.22,2.93
sencha,100,UA,1580178318,85,50.25,33.35,33.42,5.03
buala,56,SB,1580178318,77,-8.14,159.59,83.68,8.79
portland,90,US,1580178319,93,45.52,-122.68,52,19.46
adrar,0,MR,1580178319,27,20.5,-10.07,68.43,11.74
les escoumins,89,CA,1580178319,93,48.11,-69.02,17.11,7.92
viedma,84,AR,1580178319,33,-40.81,-63,69.6,23.04
tiksi,100,RU,1580178319,89,71.69,128.87,-24.14,5.14
churapcha,89,RU,1580178319,95,62,132.43,-22.25,6.55
ambilobe,100,MG,1580178319,89,-13.2,49.05,73.89,5.03
ngaoundere,30,CM,1580178319,17,7.32,13.58,60.91,3.62
acapulco,20,MX,1580178047,74,16.86,-99.89,80.6,4.7
vardo,100,NO,1580178319,66,70.37,31.11,21.79,8.23
kosonsoy,90,UZ,1580178320,80,41.26,71.55,35.6,4.7
dikson,90,RU,1580178143,96,73.51,80.55,-11.22,4.76
lincoln,90,US,1580178236,80,40.8,-96.67,33.8,6.93
sao filipe,73,CV,1580178229,55,14.9,-24.5,74.19,17.29
sao gabriel da cachoeira,65,BR,1580178320,83,-0.13,-67.09,76.35,3.22
samfya,93,ZM,1580178320,98,-11.36,29.56,61.99,3.98
baijiantan,100,CN,1580178320,90,45.63,85.18,13.21,6.85
santa isabel do rio negro,15,BR,1580178320,90,-0.41,-65.02,75.65,1.95
myitkyina,0,MM,1580178320,41,25.38,97.4,63.68,2.04
tapes,60,BR,1580178321,93,-30.67,-51.4,67.82,3.36
bilibino,100,RU,1580178321,85,68.05,166.44,0.84,2.64
kirakira,100,SB,1580178157,78,-10.45,161.92,83.68,8.81
mapiripan,80,CO,1580178321,60,2.89,-72.13,79.83,4.12
santarem,20,BR,1580178310,83,-2.44,-54.71,78.8,11.41
rosetown,100,CA,1580178321,96,51.55,-108,26.01,4.88
malanje,69,AO,1580178321,96,-9.54,16.34,61.79,2.84
otjiwarongo,36,NA,1580178321,73,-20.46,16.65,69.8,2.24
maues,3,BR,1580178321,87,-3.38,-57.72,76.14,2.08
mbanza-ngungu,100,CD,1580178322,90,-5.25,14.87,70.38,2.19
arkadelphia,1,US,1580178179,93,34.12,-93.05,46.99,3.36
ruston,1,US,1580178322,100,32.52,-92.64,51.8,4.23
san felipe,71,VE,1580178322,94,10.34,-68.74,73.26,1.1
inongo,11,CD,1580178322,52,-1.95,18.27,70.27,3.15
moerai,100,PF,1580178322,79,-22.43,-151.33,80.24,12.19
iracoubo,98,GF,1580178322,81,5.48,-53.2,79.99,15.14
te anau,100,NZ,1580178323,58,-45.42,167.72,64.81,5.97
tete,40,MZ,1580178139,83,-16.16,33.59,78.8,3.36
maryborough,10,AU,1580178323,76,-25.53,152.7,82.49,8.55
bengkulu,78,ID,1580178323,56,-3.8,102.27,88.32,0.6
petropavlovskoye,55,RU,1580178065,81,52.07,84.11,23.25,8.52
grand gaube,75,MU,1580178323,88,-20.01,57.66,72,3.36
hearst,100,CA,1580178323,96,49.68,-83.67,10.15,5.3
nagaur,1,IN,1580178323,66,27.2,73.73,58.82,6.31
bontang,57,ID,1580178323,84,0.13,117.5,82.4,12.66
gombe,32,NG,1580178324,22,10.29,11.17,61.61,8.14
houma,90,US,1580178044,76,29.6,-90.72,57.2,3.24
kuopio,90,FI,1580178324,85,62.88,27.67,17.6,12.75
rovaniemi,100,FI,1580178324,84,66.5,25.72,5,13.87
warwick,90,US,1580178324,64,41.7,-71.42,41,8.05
presidente epitacio,20,BR,1580178324,66,-21.76,-52.12,74.52,4.43
januaria,100,BR,1580178324,96,-15.48,-44.37,70.29,0.72
araouane,21,ML,1580178324,11,18.9,-3.53,71.08,8.75
ati,79,TD,1580178325,13,13.22,18.34,62.15,8.81
yelan,100,RU,1580178325,96,50.95,43.74,33.01,1.01
dandong,100,CN,1580178325,49,40.13,124.39,36.3,5.5
omaruru,49,NA,1580178325,29,-21.43,15.93,72.23,4.23
goderich,100,CA,1580178325,83,43.75,-81.72,35.01,1.99
road town,20,VG,1580178325,83,18.42,-64.62,77,4.61
capreol,90,CA,1580178325,92,46.71,-80.92,25,10.29
beringovskiy,51,RU,1580178325,87,63.05,179.32,7.74,10.49
khani,100,GE,1580178325,45,41.96,42.96,44.6,8.05
taltal,0,CL,1580178325,89,-25.4,-70.48,64.85,2.98
san clemente,75,US,1580178292,72,33.43,-117.61,64.4,5.82
castlebar,100,IE,1580178326,90,53.85,-9.3,39,8.99
lubango,100,AO,1580178326,94,-14.92,13.49,59.68,3.85
abha,20,SA,1580178326,66,18.22,42.51,48.2,0.49
kulhudhuffushi,3,MV,1580178326,67,6.62,73.07,81.34,6.04
crossville,1,US,1580178326,86,35.95,-85.03,43,4.7
lieksa,100,FI,1580178326,90,63.32,30.02,16.23,9.93
angoram,100,PG,1580178326,93,-4.06,144.07,75.16,5.41
orneta,100,PL,1580178327,91,54.11,20.13,34.79,11.74
goryachegorsk,96,RU,1580178327,86,55.41,88.92,19.65,5.55
salalah,0,OM,1580178327,29,17.02,54.09,62.6,14.99
north battleford,90,CA,1580178327,92,52.78,-108.28,24.01,5.86
porangatu,100,BR,1580178327,98,-13.44,-49.15,69.71,2.3
wheeling,90,US,1580178174,80,42.14,-87.93,34,5.82
odder,100,DK,1580178327,100,55.97,10.15,42.8,6.93
margate,75,GB,1580178072,93,51.38,1.39,43,10.29
ternate,63,ID,1580178327,70,0.8,127.4,84.43,5.55
high prairie,25,CA,1580178327,85,55.43,-116.49,24.69,5.59
loiza,40,PR,1580178328,83,18.43,-65.88,77,3.36
tabou,16,CI,1580178328,90,4.42,-7.35,76.64,1.52
grafton,90,US,1580178040,69,42.21,-71.69,39.99,11.41
west odessa,75,US,1580178328,25,31.84,-102.5,63,9.17
ulaanbaatar,0,MN,1580178319,76,47.91,106.88,-4,3.56
touros,40,BR,1580178328,88,-5.2,-35.46,78.8,5.82
byron bay,43,AU,1580178328,70,-28.65,153.62,91,17.22
hami,24,CN,1580178175,73,42.8,93.45,12.42,1.7
havoysund,14,NO,1580178328,72,71,24.66,10.4,20.8
youghal,40,IE,1580178328,83,51.95,-7.85,37,6.93
umm kaddadah,51,SD,1580178329,26,13.6,26.69,55.2,11.41
ola,100,RU,1580178329,94,59.58,151.28,17.67,3.27
andilamena,79,MG,1580178329,94,-17.02,48.58,64.15,1.41
nevsehir,75,TR,1580178329,69,38.92,34.67,33.8,11.41
abu dhabi,20,AE,1580178181,63,24.47,54.37,62.6,4.7
noshiro,75,JP,1580178329,56,40.2,140.02,42.8,8.05
gamboma,100,CG,1580178329,71,-1.88,15.86,75.38,1.72
arlit,8,NE,1580178329,10,18.74,7.39,64.81,5.55
polson,1,US,1580178329,64,47.69,-114.16,35.6,10.29
khatanga,0,RU,1580178174,91,71.97,102.5,-15.7,8.01
panzhihua,0,CN,1580178330,44,26.59,101.71,51.3,1.32
price,90,US,1580178144,55,39.6,-110.81,33.8,11.41
bejar,90,ES,1580178330,93,40.39,-5.76,48.2,12.75
turan,75,VN,1580178330,83,16.07,108.22,69.8,4.7
kertosono,16,ID,1580178330,70,-7.58,112.1,85.91,2.82
yazd,0,IR,1580178330,59,31.9,54.37,33.8,4.7
raigarh,76,IN,1580178330,39,21.9,83.4,63.82,0.83
kidal,99,ML,1580178331,10,18.44,1.41,69.85,8.19
livingstonia,100,MW,1580178331,91,-10.61,34.11,60.6,3.76
zeya,98,RU,1580178031,87,53.75,127.27,-0.81,3.94
fougamou,0,GA,1580178331,95,-1.22,10.58,73.89,1.19
armacao de pera,75,PT,1580178331,93,37.1,-8.36,55.99,2.24
bulnes,0,CL,1580178331,41,-36.74,-72.3,78.8,11.41
kangaatsiaq,100,GL,1580178332,93,68.31,-53.46,4.75,8.19
mandasa,4,IN,1580178332,73,18.87,84.47,73.4,4.83
sun valley,75,US,1580178332,48,39.6,-119.78,50,8.05
kralendijk,0,BQ,1580178332,78,12.15,-68.27,80.6,10.29
mount gambier,82,AU,1580178332,46,-37.83,140.77,73.4,11.41
ryotsu,75,JP,1580178332,81,38.08,138.43,46.4,17.22
pangnirtung,94,CA,1580178332,59,66.15,-65.71,-18.51,3
severo-kurilsk,100,RU,1580178147,88,50.68,156.12,28.47,7.25
cayenne,75,GF,1580178333,88,4.93,-52.33,78.8,3.36
komsomolskiy,40,UZ,1580178333,80,40.43,71.72,35.6,4.7
mackay,75,AU,1580178333,78,-21.15,149.2,82.4,6.93
kingston,40,JM,1580178183,74,18,-76.79,78.8,3.36
padang,100,ID,1580178333,72,-0.95,100.35,79.95,1.52
waipawa,100,NZ,1580178333,65,-41.41,175.52,77,21.92
najran,5,SA,1580178334,52,17.49,44.13,42.8,1.81
praia,67,CV,1580178334,73,14.92,-23.51,71.6,14.99
doba,18,TD,1580178334,19,8.65,16.85,64.22,4.23
taoudenni,0,ML,1580178334,22,22.68,-3.98,66.97,10.09
eyl,89,SO,1580178225,72,7.98,49.82,76.37,26.6
nelson bay,75,AU,1580178334,58,-32.72,152.15,98.01,12.75
butajira,18,ET,1580178334,90,8.12,38.37,58.26,6.87
russell,1,US,1580178334,93,32.35,-85.2,46.4,5.23
canico,20,PT,1580178334,67,32.63,-16.85,60.8,6.93
katsuura,75,JP,1580178173,93,35.13,140.3,43,24.16
alekseyevka,78,RU,1580178335,95,50.63,38.69,28.63,5.79
honiara,40,SB,1580178170,70,-9.43,159.95,89.6,8.05
zhigansk,6,RU,1580178335,87,66.77,123.37,-30.12,8.12
mogocha,0,RU,1580178335,85,53.73,119.77,3.83,1.12
dokri,0,PK,1580178335,67,27.37,68.1,56.62,1.83
vestmanna,72,FO,1580178335,80,62.16,-7.17,35.6,2.24
chilca,75,PE,1580178335,83,-12.52,-76.74,75.2,14.99
mahanje,100,TZ,1580178335,97,-9.93,35.33,66.9,1.01
gimli,73,CA,1580178130,97,50.63,-96.99,17.01,1.7
kutum,99,SD,1580178248,30,14.2,24.67,44.31,3.11
terrace,90,CA,1580178336,100,54.52,-128.6,33.8,5.82
agirish,100,RU,1580178336,97,61.92,63.02,-9.09,7.14
peniche,75,PT,1580178322,93,39.36,-9.38,57.99,9.17
kuito,100,AO,1580178336,95,-12.38,16.93,61.48,3.4
finschhafen,100,PG,1580178336,83,-6.6,147.87,82.24,28.23
campbell river,90,CA,1580178101,87,50.02,-125.24,44.6,14.99
linxia,96,CN,1580178336,58,35.6,103.21,23.58,2.51
yar-sale,93,RU,1580178180,96,66.83,70.83,-5.55,14.61
minsk,90,BY,1580178183,100,53.9,27.57,30.2,4.47
arman,100,RU,1580178337,93,59.7,150.17,20.95,11.9
sungairaya,82,ID,1580178244,59,0.7,108.9,90.91,2.08
lermontovka,0,RU,1580178337,73,47.15,134.34,21.78,1.59
san juan,100,AR,1580178120,37,-31.54,-68.54,82.71,18.9
usevya,100,TZ,1580178337,96,-7.1,31.23,64.29,1.45
waitati,71,NZ,1580178337,69,-45.75,170.57,66,11.99
mozhga,38,RU,1580178337,98,56.44,52.23,-9.94,5.59
zhob,7,PK,1580178337,66,31.34,69.45,35.49,2.51
wahpeton,0,US,1580178337,85,46.27,-96.61,15.01,6.93
port augusta,0,AU,1580178338,57,-32.5,137.77,95,12.75
kuvshinovo,100,RU,1580178338,93,57.03,34.17,24.39,8.23
akyab,0,MM,1580178338,58,20.15,92.9,64.04,6.76
katobu,21,ID,1580178338,60,-4.94,122.53,90,4.07
inhambane,76,MZ,1580178338,75,-23.86,35.38,77.05,19.3
montrose,1,US,1580178338,87,38.42,-108.27,32,4.7
kaeo,1,NZ,1580178338,69,-35.1,173.78,82.99,1.01
clyde river,1,CA,1580178338,67,70.47,-68.59,-22,18.34
cape coast,12,GH,1580178338,82,5.11,-1.25,80.69,8.14
vilhena,49,BR,1580178207,91,-12.74,-60.15,72.34,2.21
klaksvik,63,FO,1580178339,72,62.23,-6.59,35.6,2.24
bayan,100,CN,1580178339,77,46.08,127.4,15.28,1.01
korla,0,CN,1580178339,87,41.76,86.15,32,6.76
borogontsy,23,RU,1580178339,97,62.67,131.17,-26.57,4.18
nardaran,0,AZ,1580178339,80,40.56,50.01,41,6.93
kasongo-lunda,100,CD,1580178339,86,-6.47,16.82,68.94,1.63
belyy yar,100,RU,1580178339,84,53.6,91.39,1.4,2.89
kaputa,100,ZM,1580178339,88,-8.47,29.66,63.37,2.28
sakhon nakhon,20,TH,1580178339,77,17.16,104.15,66.2,8.05
roseburg,90,US,1580178168,76,43.22,-123.34,55.99,4.7
chinsali,100,ZM,1580178340,99,-10.54,32.08,63.5,2.84
loandjili,75,CG,1580178340,83,-4.76,11.86,82.4,5.82
labrea,64,BR,1580178340,96,-7.26,-64.8,72.95,1.3
puyang,100,CN,1580178340,97,29.46,119.89,45,2.93
boueni,32,YT,1580178340,94,-12.9,45.08,78.8,2.24
juegang,69,CN,1580178340,85,32.32,121.19,41,1.01
pueblo,90,US,1580178075,56,38.25,-104.61,42.8,14.72
sambava,30,MG,1580178340,85,-14.27,50.17,69.03,2.26
awjilah,26,LY,1580178340,27,29.11,21.29,56.39,5.39
champerico,33,GT,1580178341,86,14.3,-91.92,75.13,5.21
aklavik,90,CA,1580178341,67,68.22,-135.01,-22,9.17
puerto colombia,0,CO,1580178098,78,10.99,-74.95,80.6,9.17
fasa,0,IR,1580178341,86,28.94,53.65,30.2,7.27
ambanja,93,MG,1580178341,90,-13.68,48.45,76.55,5.99
labuhan,38,ID,1580178341,66,-6.88,112.21,87.42,1.83
nalut,0,LY,1580178341,71,30.33,10.85,49.8,10.67
manaquiri,40,BR,1580178341,88,-3.32,-60.35,80.6,3.36
port keats,100,AU,1580178341,66,-14.25,129.55,90.77,11.61
uyuni,35,BO,1580178341,39,-20.46,-66.83,58.01,5.32
ketchikan,90,US,1580178342,86,55.34,-131.65,41,4.7
marienburg,75,PL,1580178342,93,54.04,19.03,41,3.36
acarau,100,BR,1580178342,90,-2.89,-40.12,76.59,3.44
laramie,90,US,1580178292,63,41.31,-105.59,35.6,18.34
bowen,75,AU,1580178342,94,-20.02,148.23,78.01,10.29
ambatofinandrahana,24,MG,1580178342,96,-20.55,46.8,59.77,0.78
kurchum,100,KZ,1580178342,83,48.57,83.65,20.97,11.65
hendrina,100,ZA,1580178342,94,-26.16,29.72,57.99,5.01
alappuzha,43,IN,1580178342,88,9.49,76.33,75,5.01
wanning,100,CN,1580178342,87,18.8,110.4,63.63,8.75
lahat,100,ID,1580178343,91,-3.8,103.53,74.35,2.01
catia la mar,83,VE,1580178224,91,10.6,-67.03,78.8,6.93
kargasok,100,RU,1580178343,92,59.06,80.86,5,12.12
phan thiet,53,VN,1580178333,46,10.93,108.1,83.57,6.82
kamina,100,CD,1580178343,97,-8.74,24.99,64.2,7.63
antofagasta,90,CL,1580178106,88,-23.65,-70.4,72,8.05
sampit,83,ID,1580178343,79,-2.53,112.95,86.25,1.57
haines junction,68,CA,1580178343,93,60.75,-137.51,9.05,7.45
yanam,20,IN,1580178344,78,16.73,82.22,78.8,5.82
trinidad,96,BO,1580178344,82,-14.83,-64.9,79.97,2.13
coahuayana,5,MX,1580178344,64,18.73,-103.68,69.8,6.06
scottsbluff,90,US,1580178344,86,41.87,-103.67,35.01,5.82
aragarcas,100,BR,1580178344,97,-15.9,-52.25,71.98,8.68
gornopravdinsk,99,RU,1580178344,96,60.05,69.9,-2.24,6.38
gloucester,40,GB,1580178344,93,51.87,-2.24,39,16.11
villamontes,100,BO,1580178344,83,-21.25,-63.5,71.22,3.42
port-gentil,3,GA,1580178344,76,-0.72,8.78,82.67,7.07
boden,90,SE,1580178101,100,65.83,21.69,19.4,8.05
ayagoz,100,KZ,1580178229,94,47.97,80.44,16.45,16.08
mahina,75,PF,1580178345,70,-17.51,-149.49,86,3.36
mount pleasant,20,US,1580178345,87,32.79,-79.86,52,5.82
chimoio,20,MZ,1580178345,94,-19.12,33.48,73.4,4.83
camopi,100,GF,1580178345,98,3.17,-52.32,72.43,2.57
sorland,100,NO,1580178345,78,67.67,12.69,28.51,24.52
moratuwa,5,LK,1580178345,100,6.77,79.88,69.8,4.7
kloulklubed,75,PW,1580178346,66,7.04,134.26,86,8.05
boulder city,1,US,1580178346,24,35.98,-114.83,62.6,5.82
along,0,IN,1580178346,52,28.17,94.77,55.78,2.01
mata grande,100,BR,1580178346,85,-9.12,-37.73,74.08,8.05
kiruna,100,SE,1580178346,91,67.86,20.23,3.2,2.24
astana,90,KZ,1580178300,85,51.18,71.45,21.2,26.84
broome,90,US,1580178346,86,42.25,-75.83,33.01,6.93
zhangye,6,CN,1580178269,36,38.93,100.45,28.13,1.97
walvis bay,0,NA,1580178346,87,-22.96,14.51,62.01,5.82
hare bay,90,CA,1580178347,100,48.85,-54.01,28.4,17.22
barahona,1,DO,1580178347,74,18.21,-71.1,77.59,6.33
hyeres,41,FR,1580178347,93,43.12,6.12,48,2.24
manggar,88,ID,1580178347,77,-2.88,108.27,82.35,6.64
itaituba,89,BR,1580178347,92,-4.28,-55.98,74.23,2.33
fredericton,90,CA,1580178347,92,45.95,-66.67,32,4.7
belogorsk,0,RU,1580178101,93,50.92,128.46,-5.03,7.36
weligama,100,LK,1580178347,70,5.97,80.42,76.44,3.87
krasnozerskoye,97,RU,1580178122,92,53.98,79.24,14.11,14.47
edd,0,ER,1580178348,77,13.93,41.69,72.16,4.29
micheweni,6,TZ,1580178348,84,-4.97,39.83,81.16,7.34
oktyabrskiy,98,RU,1580178348,99,54.48,53.47,-5.64,4
yilan,75,TW,1580178348,72,24.76,121.75,60.01,10.29
cuamba,100,MZ,1580178348,99,-14.8,36.54,68.88,2.55
bone,75,DE,1580178348,75,51.97,12.14,45,18.34
nadadores,0,MX,1580178348,32,27.05,-101.6,72.88,3.29
konstantinovka,75,RU,1580178348,94,49.62,127.98,-4.38,7
mareeba,75,AU,1580178348,83,-17,145.43,84,8.05
biak,87,ID,1580178348,77,-0.91,122.88,82.69,3.04
srandakan,16,ID,1580178349,63,-7.94,110.25,87.26,0.09
ust-uda,0,RU,1580178349,87,54.17,103.03,9.45,3.42
petropavlovsk-kamchatskiy,100,RU,1580178349,51,53.05,158.65,35.6,2.24
truro,100,GB,1580178349,63,50.27,-5.05,41,26.4
huangcun,47,CN,1580178349,74,30.01,118.4,46,1.9
iquique,75,CL,1580178349,73,-20.22,-70.14,75.2,5.82
kamaishi,75,JP,1580178349,60,39.27,141.88,39.2,4.7
maningrida,100,AU,1580178207,81,-12.07,134.27,85.78,19.42
troitsko-pechorsk,31,RU,1580178349,96,62.71,56.2,-15.97,4.85
asenovgrad,9,BG,1580178350,70,42.02,24.87,44.6,11.41
dudinka,75,RU,1580178350,84,69.41,86.18,6.8,17.9
tessalit,66,ML,1580178350,10,20.2,1.01,70.02,8.84
nyurba,0,RU,1580178350,93,63.28,118.33,-23.53,3.13
jiuquan,99,CN,1580178350,33,39.74,98.52,21.56,2.3
